cik,company_name,form_type,date_filed,file_path,year,quarter
0001595248,"Genprex, Inc.",10-K,2023-03-31,edgar/data/1595248/0001437749-23-008847.txt,2023,QTR1
0001595527,American Strategic Investment Co.,10-K,2023-03-16,edgar/data/1595527/0001595527-23-000013.txt,2023,QTR1
0001595710,Morgan Stanley Bank of America Merrill Lynch Trust 2014-C14,10-K,2023-03-24,edgar/data/1595710/0001888524-23-003906.txt,2023,QTR1
0001595726,COMM 2014-CCRE15 Mortgage Trust,10-K,2023-03-14,edgar/data/1595726/0001888524-23-003150.txt,2023,QTR1
0001595974,"MAGNITE, INC.",10-K,2023-02-22,edgar/data/1595974/0001595974-23-000010.txt,2023,QTR1
0001596532,"Arista Networks, Inc.",10-K,2023-02-14,edgar/data/1596532/0001596532-23-000016.txt,2023,QTR1
0001596958,WFRBS Commercial Mortgage Trust 2014-LC14,10-K,2023-03-17,edgar/data/1596958/0001888524-23-003523.txt,2023,QTR1
0001596961,"RumbleOn, Inc.",10-K,2023-03-16,edgar/data/1596961/0001596961-23-000007.txt,2023,QTR1
0001596967,Moelis & Co,10-K,2023-02-23,edgar/data/1596967/0000950170-23-004120.txt,2023,QTR1
0001597033,Sabre Corp,10-K,2023-02-17,edgar/data/1597033/0001597033-23-000011.txt,2023,QTR1
0001597264,Blueprint Medicines Corp,10-K,2023-02-16,edgar/data/1597264/0001558370-23-001465.txt,2023,QTR1
0001597313,"ViewRay, Inc.",10-K,2023-02-28,edgar/data/1597313/0001628280-23-005340.txt,2023,QTR1
0001597339,JPMBB Commercial Mortgage Securities Trust 2014-C18,10-K,2023-03-28,edgar/data/1597339/0001888524-23-003985.txt,2023,QTR1
0001597553,"Sage Therapeutics, Inc.",10-K,2023-02-16,edgar/data/1597553/0000950170-23-002964.txt,2023,QTR1
0001597672,RAYONIER ADVANCED MATERIALS INC.,10-K,2023-03-01,edgar/data/1597672/0001597672-23-000013.txt,2023,QTR1
0001597846,Greenpro Capital Corp.,10-K,2023-03-31,edgar/data/1597846/0001493152-23-009928.txt,2023,QTR1
0001598308,Global Wholehealth Partners Corp,10-K/A,2023-01-13,edgar/data/1598308/0001829126-23-000774.txt,2023,QTR1
0001598428,TimkenSteel Corp,10-K,2023-02-24,edgar/data/1598428/0000950170-23-004348.txt,2023,QTR1
0001598646,"Minerva Neurosciences, Inc.",10-K,2023-03-08,edgar/data/1598646/0000950170-23-006577.txt,2023,QTR1
0001598665,"Heritage Insurance Holdings, Inc.",10-K,2023-03-13,edgar/data/1598665/0000950170-23-007569.txt,2023,QTR1
0001598981,SKYX Platforms Corp.,10-K,2023-03-31,edgar/data/1598981/0001493152-23-010336.txt,2023,QTR1
0001599033,SLM Student Loan Trust 2014-2,10-K,2023-03-31,edgar/data/1599033/0001140361-23-015261.txt,2023,QTR1
0001599117,"Mentor Capital, Inc.",10-K,2023-03-28,edgar/data/1599117/0001493152-23-009161.txt,2023,QTR1
0001599298,Summit Therapeutics Inc.,10-K,2023-03-09,edgar/data/1599298/0001599298-23-000034.txt,2023,QTR1
0001599489,Veritiv Corp,10-K,2023-02-28,edgar/data/1599489/0001599489-23-000014.txt,2023,QTR1
0001599617,NOW Inc.,10-K,2023-02-16,edgar/data/1599617/0000950170-23-002996.txt,2023,QTR1
0001599714,COMM 2014-UBS2 Mortgage Trust,10-K,2023-03-17,edgar/data/1599714/0001020242-23-000051.txt,2023,QTR1
0001599901,"Avidity Biosciences, Inc.",10-K,2023-02-28,edgar/data/1599901/0001599901-23-000009.txt,2023,QTR1
0001600132,"Bellerophon Therapeutics, Inc.",10-K,2023-03-31,edgar/data/1600132/0001558370-23-005200.txt,2023,QTR1
0001600347,Hapi Metaverse Inc.,10-K,2023-03-29,edgar/data/1600347/0001493152-23-009469.txt,2023,QTR1
0001600422,"Superior Drilling Products, Inc.",10-K,2023-03-16,edgar/data/1600422/0001493152-23-007804.txt,2023,QTR1
0001600620,Aurinia Pharmaceuticals Inc.,10-K,2023-02-28,edgar/data/1600620/0001628280-23-005341.txt,2023,QTR1
0001600626,Peakstone Realty Trust,10-K,2023-03-24,edgar/data/1600626/0001600626-23-000032.txt,2023,QTR1
0001600641,"1stdibs.com, Inc.",10-K,2023-03-03,edgar/data/1600641/0001600641-23-000014.txt,2023,QTR1
0001600823,Morgan Stanley Bank of America Merrill Lynch Trust 2014-C15,10-K,2023-03-24,edgar/data/1600823/0001888524-23-003907.txt,2023,QTR1
0001600824,Citigroup Commercial Mortgage Trust 2014-GC19,10-K,2023-03-29,edgar/data/1600824/0001853620-23-000131.txt,2023,QTR1
0001600831,COMM 2014-LC15 Mortgage Trust,10-K,2023-03-13,edgar/data/1600831/0001888524-23-003085.txt,2023,QTR1
0001600847,Gamida Cell Ltd.,10-K,2023-03-31,edgar/data/1600847/0001213900-23-024935.txt,2023,QTR1
0001600983,"Knightscope, Inc.",10-K,2023-03-31,edgar/data/1600983/0001410578-23-000578.txt,2023,QTR1
0001601485,Angion Biomedica Corp.,10-K,2023-03-17,edgar/data/1601485/0001601485-23-000011.txt,2023,QTR1
0001601548,"V2X, Inc.",10-K,2023-03-02,edgar/data/1601548/0001601548-23-000012.txt,2023,QTR1
0001601617,WFRBS Commercial Mortgage Trust 2014-C19,10-K,2023-03-13,edgar/data/1601617/0001888524-23-003084.txt,2023,QTR1
0001601705,COMM 2014-CCRE16 Mortgage Trust,10-K,2023-03-28,edgar/data/1601705/0001888524-23-004012.txt,2023,QTR1
0001601712,Synchrony Financial,10-K,2023-02-09,edgar/data/1601712/0001601712-23-000037.txt,2023,QTR1
0001601744,GS Mortgage Securities Trust 2014-GC20,10-K,2023-03-14,edgar/data/1601744/0001888524-23-003219.txt,2023,QTR1
0001601830,"RECURSION PHARMACEUTICALS, INC.",10-K,2023-02-27,edgar/data/1601830/0001601830-23-000010.txt,2023,QTR1
0001602065,Viper Energy Partners LP,10-K,2023-02-23,edgar/data/1602065/0001602065-23-000007.txt,2023,QTR1
0001602658,Investar Holding Corp,10-K,2023-03-08,edgar/data/1602658/0001437749-23-005810.txt,2023,QTR1
0001603145,"NEXTERA ENERGY PARTNERS, LP",10-K,2023-02-23,edgar/data/1603145/0001603145-23-000005.txt,2023,QTR1
0001603207,Vascular Biogenics Ltd.,10-K,2023-03-14,edgar/data/1603207/0001493152-23-007533.txt,2023,QTR1
0001603291,"EASTERN ENERGY GAS HOLDINGS, LLC",10-K,2023-02-27,edgar/data/1603291/0001081316-23-000005.txt,2023,QTR1
0001603454,Celcuity Inc.,10-K,2023-03-23,edgar/data/1603454/0001493152-23-008724.txt,2023,QTR1
0001603578,WFRBS Commercial Mortgage Trust 2014-C20,10-K,2023-03-17,edgar/data/1603578/0001888524-23-003463.txt,2023,QTR1
0001603669,COMM 2014-CCRE17 Mortgage Trust,10-K,2023-03-28,edgar/data/1603669/0001020242-23-000092.txt,2023,QTR1
0001603756,"Axonics, Inc.",10-K,2023-03-01,edgar/data/1603756/0001603756-23-000010.txt,2023,QTR1
0001603923,Weatherford International plc,10-K,2023-02-08,edgar/data/1603923/0001603923-23-000068.txt,2023,QTR1
0001603978,"AquaBounty Technologies, Inc.",10-K,2023-03-07,edgar/data/1603978/0001603978-23-000007.txt,2023,QTR1
0001604083,COMM 2014-UBS3 Mortgage Trust,10-K,2023-03-10,edgar/data/1604083/0001888524-23-002987.txt,2023,QTR1
0001604119,JPMBB Commercial Mortgage Securities Trust 2014-C19,10-K,2023-03-15,edgar/data/1604119/0001888524-23-003335.txt,2023,QTR1
0001604191,"First Wave BioPharma, Inc.",10-K,2023-03-20,edgar/data/1604191/0001410578-23-000299.txt,2023,QTR1
0001604464,"Atara Biotherapeutics, Inc.",10-K,2023-02-08,edgar/data/1604464/0000950170-23-002185.txt,2023,QTR1
0001604477,SQZ Biotechnologies Co,10-K,2023-03-22,edgar/data/1604477/0000950170-23-009203.txt,2023,QTR1
0001604665,Westlake Chemical Partners LP,10-K,2023-03-01,edgar/data/1604665/0001604665-23-000009.txt,2023,QTR1
0001604738,Ashford Inc.,10-K,2023-03-17,edgar/data/1604738/0001604738-23-000017.txt,2023,QTR1
0001604821,"Natera, Inc.",10-K,2023-03-01,edgar/data/1604821/0001558370-23-002460.txt,2023,QTR1
0001604868,GrowGeneration Corp.,10-K,2023-03-16,edgar/data/1604868/0001628280-23-008178.txt,2023,QTR1
0001604950,scPharmaceuticals Inc.,10-K,2023-03-22,edgar/data/1604950/0000950170-23-009201.txt,2023,QTR1
0001605057,"Vemanti Group, Inc.",10-K,2023-03-30,edgar/data/1605057/0001477932-23-001945.txt,2023,QTR1
0001605257,Citigroup Commercial Mortgage Trust 2014-GC21,10-K,2023-03-29,edgar/data/1605257/0001853620-23-000132.txt,2023,QTR1
0001605301,"CB Financial Services, Inc.",10-K,2023-03-10,edgar/data/1605301/0001605301-23-000008.txt,2023,QTR1
0001605481,Nevada Canyon Gold Corp.,10-K,2023-03-27,edgar/data/1605481/0001493152-23-009060.txt,2023,QTR1
0001605607,"Paramount Group, Inc.",10-K,2023-02-15,edgar/data/1605607/0000950170-23-002906.txt,2023,QTR1
0001605888,"SeqLL, Inc.",10-K,2023-03-16,edgar/data/1605888/0001213900-23-020621.txt,2023,QTR1
0001606104,Consumers 2014 Securitization Funding LLC,10-K,2023-03-14,edgar/data/1606104/0001606104-23-000003.txt,2023,QTR1
0001606163,"Limbach Holdings, Inc.",10-K,2023-03-08,edgar/data/1606163/0001628280-23-007012.txt,2023,QTR1
0001606268,"Via Renewables, Inc.",10-K,2023-03-29,edgar/data/1606268/0001606268-23-000009.txt,2023,QTR1
0001606366,"El Pollo Loco Holdings, Inc.",10-K,2023-03-10,edgar/data/1606366/0001606366-23-000007.txt,2023,QTR1
0001606442,Morgan Stanley Bank of America Merrill Lynch Trust 2014-C16,10-K,2023-03-28,edgar/data/1606442/0001853620-23-000122.txt,2023,QTR1
0001606498,"AVANOS MEDICAL, INC.",10-K,2023-02-21,edgar/data/1606498/0001606498-23-000020.txt,2023,QTR1
0001606698,"ALPINE 4 HOLDINGS, INC.",10-K/A,2023-03-17,edgar/data/1606698/0001628280-23-008361.txt,2023,QTR1
0001606745,"Liberty TripAdvisor Holdings, Inc.",10-K,2023-02-17,edgar/data/1606745/0001558370-23-001528.txt,2023,QTR1
0001606909,Pangaea Logistics Solutions Ltd.,10-K,2023-03-15,edgar/data/1606909/0001606909-23-000045.txt,2023,QTR1
0001607401,Navient Student Loan Trust 2014-1,10-K,2023-03-31,edgar/data/1607401/0001140361-23-015232.txt,2023,QTR1
0001607484,J.P. Morgan Chase Commercial Mortgage Securities Trust 2014-C20,10-K,2023-03-22,edgar/data/1607484/0001888524-23-003634.txt,2023,QTR1
0001607641,Wells Fargo Commercial Mortgage Trust 2014-LC16,10-K,2023-03-17,edgar/data/1607641/0001888524-23-003510.txt,2023,QTR1
0001607678,"Viking Therapeutics, Inc.",10-K,2023-02-10,edgar/data/1607678/0001564590-23-001685.txt,2023,QTR1
0001607865,GS Mortgage Securities Trust 2014-GC22,10-K,2023-03-27,edgar/data/1607865/0001888524-23-003951.txt,2023,QTR1
0001607939,"Udemy, Inc.",10-K,2023-02-27,edgar/data/1607939/0001607939-23-000034.txt,2023,QTR1
0001607962,ReWalk Robotics Ltd.,10-K,2023-02-23,edgar/data/1607962/0001178913-23-000722.txt,2023,QTR1
0001608092,Kisses From Italy Inc.,10-K,2023-03-31,edgar/data/1608092/0001683168-23-002011.txt,2023,QTR1
0001609065,"Pathfinder Bancorp, Inc.",10-K,2023-03-31,edgar/data/1609065/0000950170-23-011185.txt,2023,QTR1
0001609151,"Weave Communications, Inc.",10-K,2023-03-16,edgar/data/1609151/0001609151-23-000004.txt,2023,QTR1
0001609253,California Resources Corp,10-K,2023-02-24,edgar/data/1609253/0001609253-23-000017.txt,2023,QTR1
0001609550,"Inspire Medical Systems, Inc.",10-K,2023-02-10,edgar/data/1609550/0001609550-23-000024.txt,2023,QTR1
0001609671,WFRBS Commercial Mortgage Trust 2014-C21,10-K,2023-03-14,edgar/data/1609671/0001888524-23-003141.txt,2023,QTR1
0001609711,GoDaddy Inc.,10-K,2023-02-16,edgar/data/1609711/0001609711-23-000031.txt,2023,QTR1
0001609804,Orion Engineered Carbons S.A.,10-K,2023-02-24,edgar/data/1609804/0001609804-23-000009.txt,2023,QTR1
0001609809,"Seres Therapeutics, Inc.",10-K,2023-03-07,edgar/data/1609809/0000950170-23-006374.txt,2023,QTR1
0000016099,LUB LIQUIDATING TRUST,10-K,2023-03-28,edgar/data/16099/0000016099-23-000003.txt,2023,QTR1
0001610486,COMM 2014-CCRE18 Mortgage Trust,10-K,2023-03-28,edgar/data/1610486/0001888524-23-004004.txt,2023,QTR1
0001610618,"Cidara Therapeutics, Inc.",10-K,2023-03-23,edgar/data/1610618/0001610618-23-000021.txt,2023,QTR1
0001610682,USD Partners LP,10-K,2023-03-02,edgar/data/1610682/0001610682-23-000025.txt,2023,QTR1
0001610796,JPMBB Commercial Mortgage Securities Trust 2014-C21,10-K,2023-03-14,edgar/data/1610796/0001888524-23-003182.txt,2023,QTR1
0001610853,"HELIUS MEDICAL TECHNOLOGIES, INC.",10-K,2023-03-09,edgar/data/1610853/0001558370-23-003338.txt,2023,QTR1
0001610950,"Syneos Health, Inc.",10-K,2023-02-16,edgar/data/1610950/0000950170-23-002928.txt,2023,QTR1
0001611052,"PROCORE TECHNOLOGIES, INC.",10-K,2023-03-01,edgar/data/1611052/0001564590-23-002828.txt,2023,QTR1
0001611282,"PishPosh, Inc.",10-K,2023-03-28,edgar/data/1611282/0001575872-23-000458.txt,2023,QTR1
0001611547,Urban Edge Properties,10-K,2023-02-14,edgar/data/1611547/0001611547-23-000008.txt,2023,QTR1
0001611647,"Freshpet, Inc.",10-K,2023-02-28,edgar/data/1611647/0001437749-23-004928.txt,2023,QTR1
0001611983,Liberty Broadband Corp,10-K,2023-02-17,edgar/data/1611983/0001558370-23-001533.txt,2023,QTR1
0001612124,Morgan Stanley Bank of America Merrill Lynch Trust 2014-C17,10-K,2023-03-24,edgar/data/1612124/0000950170-23-009703.txt,2023,QTR1
0001612126,COMM 2014-UBS4 Mortgage Trust,10-K,2023-03-17,edgar/data/1612126/0001020242-23-000059.txt,2023,QTR1
0001612518,Citigroup Commercial Mortgage Trust 2014-GC23,10-K,2023-03-31,edgar/data/1612518/0000950170-23-011319.txt,2023,QTR1
0001612630,JOINT Corp,10-K,2023-03-10,edgar/data/1612630/0001628280-23-007589.txt,2023,QTR1
0001612720,NextDecade Corp.,10-K,2023-03-10,edgar/data/1612720/0001437749-23-006171.txt,2023,QTR1
0001612841,COMM 2014-CCRE19 Mortgage Trust,10-K,2023-03-14,edgar/data/1612841/0001888524-23-003166.txt,2023,QTR1
0001613685,TRENDMAKER INC. LTD.,10-K,2023-02-21,edgar/data/1613685/0001493152-23-005567.txt,2023,QTR1
0001613762,Navient Student Loan Trust 2014-2,10-K,2023-03-31,edgar/data/1613762/0001140361-23-015233.txt,2023,QTR1
0001613763,Navient Student Loan Trust 2014-3,10-K,2023-03-31,edgar/data/1613763/0001140361-23-015234.txt,2023,QTR1
0001613764,Navient Student Loan Trust 2014-4,10-K,2023-03-31,edgar/data/1613764/0001140361-23-015235.txt,2023,QTR1
0001613765,Navient Student Loan Trust 2014-5,10-K,2023-03-31,edgar/data/1613765/0001140361-23-015236.txt,2023,QTR1
0001613766,Navient Student Loan Trust 2014-6,10-K,2023-03-31,edgar/data/1613766/0001140361-23-015237.txt,2023,QTR1
0001613767,Navient Student Loan Trust 2014-7,10-K,2023-03-31,edgar/data/1613767/0001140361-23-015238.txt,2023,QTR1
0001613780,DBV Technologies S.A.,10-K,2023-03-02,edgar/data/1613780/0001193125-23-058309.txt,2023,QTR1
0001614033,JPMBB Commercial Mortgage Securities Trust 2014-C22,10-K,2023-03-09,edgar/data/1614033/0001888524-23-002925.txt,2023,QTR1
0001614178,"Yext, Inc.",10-K,2023-03-17,edgar/data/1614178/0001614178-23-000017.txt,2023,QTR1
0001614806,Great Ajax Corp.,10-K,2023-03-03,edgar/data/1614806/0001628280-23-006118.txt,2023,QTR1
0001615055,IsoPlexis Corp,10-K,2023-03-02,edgar/data/1615055/0001615055-23-000011.txt,2023,QTR1
0001615063,"Inspired Entertainment, Inc.",10-K,2023-03-16,edgar/data/1615063/0001493152-23-007974.txt,2023,QTR1
0001615165,"Veritone, Inc.",10-K,2023-03-16,edgar/data/1615165/0000950170-23-008493.txt,2023,QTR1
0001615219,"Salarius Pharmaceuticals, Inc.",10-K,2023-03-27,edgar/data/1615219/0001615219-23-000030.txt,2023,QTR1
0001615222,"Moody National REIT II, Inc.",10-K,2023-03-29,edgar/data/1615222/0001387131-23-004110.txt,2023,QTR1
0001616000,"Xenia Hotels & Resorts, Inc.",10-K,2023-03-02,edgar/data/1616000/0001616000-23-000025.txt,2023,QTR1
0001616543,"Senseonics Holdings, Inc.",10-K,2023-03-16,edgar/data/1616543/0001558370-23-003952.txt,2023,QTR1
0001616666,WFRBS Commercial Mortgage Trust 2014-C22,10-K,2023-03-17,edgar/data/1616666/0001888524-23-003459.txt,2023,QTR1
0001616707,Wayfair Inc.,10-K,2023-02-23,edgar/data/1616707/0001616707-23-000037.txt,2023,QTR1
0001616862,Axalta Coating Systems Ltd.,10-K,2023-02-16,edgar/data/1616862/0001616862-23-000007.txt,2023,QTR1
0001617406,Park Hotels & Resorts Inc.,10-K,2023-02-23,edgar/data/1617406/0000950170-23-004127.txt,2023,QTR1
0001617553,"ZIPRECRUITER, INC.",10-K,2023-02-27,edgar/data/1617553/0001617553-23-000007.txt,2023,QTR1
0001617640,"ZILLOW GROUP, INC.",10-K,2023-02-15,edgar/data/1617640/0001617640-23-000010.txt,2023,QTR1
0001617760,Morgan Stanley Bank of America Merrill Lynch Trust 2014-C18,10-K,2023-03-27,edgar/data/1617760/0001853620-23-000109.txt,2023,QTR1
0001617957,GS Mortgage Securities Trust 2014-GC24,10-K,2023-03-20,edgar/data/1617957/0001888524-23-003577.txt,2023,QTR1
0001617959,COMM 2014-UBS5 Mortgage Trust,10-K,2023-03-10,edgar/data/1617959/0001888524-23-003003.txt,2023,QTR1
0001618150,JPMBB Commercial Mortgage Securities Trust 2014-C23,10-K,2023-03-10,edgar/data/1618150/0001888524-23-002953.txt,2023,QTR1
0001618563,National Storage Affiliates Trust,10-K,2023-02-27,edgar/data/1618563/0001628280-23-005252.txt,2023,QTR1
0001618694,GUGGENHEIM CREDIT INCOME FUND 2016 T,10-K,2023-03-15,edgar/data/1618694/0001618694-23-000005.txt,2023,QTR1
0001618696,GUGGENHEIM CREDIT INCOME FUND 2019,10-K,2023-03-15,edgar/data/1618696/0001618696-23-000004.txt,2023,QTR1
0001618697,GUGGENHEIM CREDIT INCOME FUND,10-K,2023-03-15,edgar/data/1618697/0001618697-23-000005.txt,2023,QTR1
0001618713,WFRBS Commercial Mortgage Trust 2014-C23,10-K,2023-03-15,edgar/data/1618713/0001888524-23-003352.txt,2023,QTR1
0001618755,Restaurant Brands International Limited Partnership,10-K,2023-02-22,edgar/data/1618755/0001618755-23-000010.txt,2023,QTR1
0001618756,Restaurant Brands International Inc.,10-K,2023-02-22,edgar/data/1618756/0001618756-23-000013.txt,2023,QTR1
0001619096,Summit Networks Inc.,10-K,2023-01-06,edgar/data/1619096/0001091818-23-000002.txt,2023,QTR1
0001619227,"Cloudweb, Inc.",10-K,2023-03-31,edgar/data/1619227/0001640334-23-000500.txt,2023,QTR1
0001619312,"Lightstone Value Plus REIT IV, Inc.",10-K,2023-03-30,edgar/data/1619312/0001829126-23-002389.txt,2023,QTR1
0001619511,COMM 2014-LC17 Mortgage Trust,10-K,2023-03-14,edgar/data/1619511/0001888524-23-003163.txt,2023,QTR1
0001619616,Citigroup Commercial Mortgage Trust 2014-GC25,10-K,2023-03-31,edgar/data/1619616/0000950170-23-011332.txt,2023,QTR1
0001619856,"Caribou Biosciences, Inc.",10-K,2023-03-09,edgar/data/1619856/0001619856-23-000037.txt,2023,QTR1
0001620280,Uniti Group Inc.,10-K/A,2023-03-29,edgar/data/1620280/0001628280-23-009701.txt,2023,QTR1
0001620280,Uniti Group Inc.,10-K,2023-02-28,edgar/data/1620280/0001628280-23-005558.txt,2023,QTR1
0001620305,COMM 2014-CCRE20 Mortgage Trust,10-K,2023-03-24,edgar/data/1620305/0001888524-23-003686.txt,2023,QTR1
0001620393,"NexPoint Residential Trust, Inc.",10-K,2023-02-24,edgar/data/1620393/0001564590-23-002337.txt,2023,QTR1
0001620459,"James River Group Holdings, Ltd.",10-K,2023-02-28,edgar/data/1620459/0001620459-23-000026.txt,2023,QTR1
0001620463,"Athira Pharma, Inc.",10-K,2023-03-23,edgar/data/1620463/0000950170-23-009498.txt,2023,QTR1
0001620533,Shake Shack Inc.,10-K,2023-02-23,edgar/data/1620533/0001620533-23-000015.txt,2023,QTR1
0001620749,Panamera Holdings Corp,10-K,2023-01-06,edgar/data/1620749/0001640334-23-000027.txt,2023,QTR1
0001621221,"ARTELO BIOSCIENCES, INC.",10-K,2023-03-31,edgar/data/1621221/0001640334-23-000509.txt,2023,QTR1
0001621227,Adaptimmune Therapeutics PLC,10-K,2023-03-06,edgar/data/1621227/0001558370-23-002907.txt,2023,QTR1
0001621368,COMM 2014-UBS6 Mortgage Trust,10-K,2023-03-13,edgar/data/1621368/0001888524-23-003060.txt,2023,QTR1
0001621379,JPMBB Commercial Mortgage Securities Trust 2014-C24,10-K,2023-03-10,edgar/data/1621379/0001888524-23-002968.txt,2023,QTR1
0001621434,"Black Stone Minerals, L.P.",10-K,2023-02-23,edgar/data/1621434/0001628280-23-004630.txt,2023,QTR1
0001621443,"Zynerba Pharmaceuticals, Inc.",10-K,2023-03-28,edgar/data/1621443/0001558370-23-004765.txt,2023,QTR1
0001621466,WFRBS Commercial Mortgage Trust 2014-C24,10-K,2023-03-10,edgar/data/1621466/0001888524-23-002956.txt,2023,QTR1
0001621563,"Summit Materials, Inc.",10-K,2023-02-16,edgar/data/1621563/0001628280-23-003866.txt,2023,QTR1
0001621672,"Super League Gaming, Inc.",10-K,2023-03-31,edgar/data/1621672/0001437749-23-008795.txt,2023,QTR1
0001621832,"Aqua Metals, Inc.",10-K,2023-03-09,edgar/data/1621832/0001437749-23-005964.txt,2023,QTR1
0001622194,"Easterly Government Properties, Inc.",10-K,2023-02-28,edgar/data/1622194/0000950170-23-005057.txt,2023,QTR1
0001622229,"Cogent Biosciences, Inc.",10-K,2023-03-14,edgar/data/1622229/0000950170-23-007729.txt,2023,QTR1
0001622345,"Polar Power, Inc.",10-K,2023-03-31,edgar/data/1622345/0001493152-23-010248.txt,2023,QTR1
0001622413,JPMBB Commercial Mortgage Securities Trust 2014-C25,10-K,2023-03-08,edgar/data/1622413/0001888524-23-002921.txt,2023,QTR1
0001622765,GS Mortgage Securities Trust 2014-GC26,10-K,2023-03-27,edgar/data/1622765/0001853620-23-000100.txt,2023,QTR1
0001622879,"Medicine Man Technologies, Inc.",10-K,2023-03-29,edgar/data/1622879/0001558370-23-004949.txt,2023,QTR1
0001623518,Navient Student Loan Trust 2014-8,10-K,2023-03-31,edgar/data/1623518/0001140361-23-015239.txt,2023,QTR1
0001623526,"Stoke Therapeutics, Inc.",10-K,2023-03-06,edgar/data/1623526/0001564590-23-003175.txt,2023,QTR1
0001623838,WFRBS Commercial Mortgage Trust 2014-C25,10-K,2023-03-27,edgar/data/1623838/0001888524-23-003958.txt,2023,QTR1
0001623916,Morgan Stanley Bank of America Merrill Lynch Trust 2014-C19,10-K,2023-03-27,edgar/data/1623916/0001888524-23-003976.txt,2023,QTR1
0001623925,Antero Midstream Corp,10-K,2023-02-15,edgar/data/1623925/0001558370-23-001377.txt,2023,QTR1
0001624140,Nine Alliance Science & Technology Group,10-K,2023-01-17,edgar/data/1624140/0001017386-23-000022.txt,2023,QTR1
0001624322,"Business First Bancshares, Inc.",10-K/A,2023-03-15,edgar/data/1624322/0001437749-23-006689.txt,2023,QTR1
0001624322,"Business First Bancshares, Inc.",10-K,2023-03-02,edgar/data/1624322/0001437749-23-005213.txt,2023,QTR1
0001624326,PAVmed Inc.,10-K,2023-03-14,edgar/data/1624326/0001493152-23-007481.txt,2023,QTR1
